id,name,type,created_at
1,Insert Model-539,Milling,2021-12-18
2,Chuck Model-985,Grinding,2018-10-28
3,Drill Model-324,Cutting,2019-09-28
4,Collet Model-389,Grinding,2022-01-21
5,Reamer Model-327,Drilling,2020-04-27
6,Boring Bar Model-218,Milling,2023-01-22
7,Saw Model-317,Cutting,2019-11-13
8,Drill Model-624,Milling,2019-02-05
9,Cutter Model-602,Grinding,2019-01-01
10,Reamer Model-836,Cutting,2019-08-29
11,Boring Bar Model-522,Cutting,2021-01-04
12,Saw Model-229,Drilling,2020-09-15
13,Drill Model-149,Grinding,2021-04-28
14,Collet Model-902,Drilling,2021-12-19
15,Chuck Model-134,Cutting,2020-06-21
16,Cutter Model-764,Milling,2020-01-12
17,End Mill Model-336,Drilling,2021-06-30
18,Chuck Model-127,Drilling,2018-03-20
19,Drill Model-722,Grinding,2022-12-30
20,Reamer Model-806,Grinding,2018-05-15
21,Reamer Model-946,Grinding,2023-04-02
22,Reamer Model-703,Drilling,2020-11-01
23,Collet Model-651,Cutting,2020-09-12
24,Boring Bar Model-890,Grinding,2020-05-14
25,Cutter Model-708,Grinding,2021-04-20
26,Cutter Model-512,Drilling,2021-09-04
27,Saw Model-984,Grinding,2020-12-31
28,Insert Model-493,Cutting,2022-02-11
29,Cutter Model-326,Milling,2019-04-17
30,Cutter Model-952,Milling,2021-11-09
